Hash Table for reference seeds[1600000, 1710000)
<hash>,loc1,loc2,loc3...
1463014951,1709946
2563857992,1709945
278019993,1709943
3797618623,1709940
569478933,1709932
530596989,1709922
3406811709,1709913
1537631090,1709899
1314050740,1709872
1285753763,1709870
2384605885,1709863
295373659,1709845
140404886,1709844
434560620,1709843
627092236,1709832
2885004678,1709811
2440175268,1709801
760829885,1709793
775634364,1709752
64983687,1709730
3099038156,1709709
3118577538,1709706
458299322,1709699
2368626019,1709682
2909101575,1709672
4123955566,1709657
1983802298,1709635
213618303,1709624
2296138645,1709589
1887986405,1709579
3647708198,1709549
961498943,1709544
166578300,1709537
3089882490,1709536
3558812507,1709527
4138981359,1709496
2930443710,1709483
3899510992,1709471
2811796817,1709447
52775029,1709424
2488079700,1709384
3187052635,1709376
1020226446,1709364
1823327026,1709353
969776432,1709344
458796375,1709331
204887937,1709330
141069658,1709329
1022307385,1709327
2756514393,1709326
1652286573,1709322
1847474759,1709316
3799189534,1709314
1073057480,1709252
3632450038,1709250
2042874423,1709248
997686056,1709245
39004849,1709230
3135133695,1709228
764627682,1709217
796564549,1709210
1036469490,1709186
2145473397,1709164
2957728855,1709159
2995033686,1709141
2250192102,1709127
2576991241,1709123
1074378530,1709109
2922829538,1709085
2476279956,1709073
1499700065,1709032
2596444504,1709031
3026319037,1708989
283460130,1708986
1621987876,1708933
3164807773,1708927
2445504756,1708909
3353621452,1708836
3059678741,1708813,1709005
2810886050,1708806,1708998
1743861015,1708707,1708803
668373853,1708700,1708796
2538619596,1708683,1708779,1708875
2353956297,1708671,1708767,1708863,1708959,1709055
3980948900,1708651,1708747
545639500,1708647,1708743
2605164321,1708644,1708740
3787264784,1708618,1708714,1708906
2590726335,1708581
949851515,1708580
3343900828,1708577
1137639851,1708576
2877406254,1708547
3119259274,1708545,1709324
4181185934,1708541
2970829049,1708530
2360181786,1708449
1273213972,1708446
3107993777,1708434
3534777306,1708426
721066848,1708399
796172329,1708397
645318792,1708396
834011965,1708391
2780944451,1708371
1019902284,1708298
1781120708,1708292
955026446,1708251
584345762,1708248
647704975,1708216
1972920391,1708185
766734167,1708183
413312344,1708162
2740002796,1708155
1119418163,1708147
241591601,1708142
866227449,1708135
3425529484,1708127
2409699483,1708074
3348562859,1708068
3189950249,1708061
673962603,1708057
3160297052,1708052
27404603,1708051
873133889,1708050
2715812341,1708041
2545669140,1708032
33024190,1708027
1509989828,1708025
2936139274,1708003
3732469686,1707995
4281981889,1707989
1779865778,1707988
3764366877,1707984
1946523371,1707953
1970475160,1707951
352613825,1707948
3453086595,1707947
710693471,1707944
1794446700,1707942
1526730836,1707918
775587689,1707908
1624354451,1707900
4032592256,1707899
446379665,1707898
1518270420,1707892
2541400277,1707868
2055459869,1707865
3254295675,1707824
2064129176,1707765
909786174,1707756
422733149,1707751
3051269114,1707750
2747561562,1709668
728402127,1707747
3641645452,1707746
3967612382,1707714
693473470,1707689
3561103492,1707669
1883880770,1707668
686045798,1707667
2422728015,1707620
3355967592,1707616
696611178,1707614
2996465532,1707586
4124373786,1707565
4018136841,1707561
3352753965,1707533
3122469347,1707532
3066107408,1707527
3672823309,1707516
2395367540,1707515
2540823391,1707495
450429332,1707494
1352609357,1707432
868025756,1707426
4132548687,1707383
1470921176,1707379
3200935197,1707377
4175558056,1707375
534061193,1707372
1006621169,1707370
532174533,1707352
2537489401,1707316
868098756,1707298
688181773,1707297
2421013381,1707286
1596404159,1707244
2796651844,1707210
210931666,1707205,1708330
2708921070,1707204
2823620848,1707195
3547981272,1707176
1333405131,1707166
1879038136,1707150
211690307,1707144
3016491459,1707139,1708560
799196773,1707131
1919751629,1707124
1109108522,1707100
473916066,1707092
3584990891,1707089
1040540776,1707087
2935163034,1707059
4138053754,1707057
3660841555,1707051
3129356041,1707040
2362427080,1707034
362258295,1707030
1858454180,1707009
3665901762,1706968
1718003779,1706965
2240164880,1706956
4151626036,1706929
749135213,1706917
1315080380,1706903
673184220,1706890
828183309,1706875
3307633766,1706860
791050431,1706859
877721654,1706855
370058573,1706845
2054171754,1706826
1255909697,1706817
160662140,1706811
629512091,1706792
782125302,1706791
265186313,1706790
3475264589,1706786
68358344,1706761
3231655325,1706758
824397330,1706705
3643959325,1706704
632745361,1706696
3689399480,1706695
3351963463,1706693
2053716856,1706660
3897742546,1706653
3632050470,1706644
383184786,1706640
2838533666,1706607
846663020,1706589
3754795472,1706565
2839865040,1706539
225163913,1706530
1040327384,1706498
1280258523,1706893
1501129001,1706497
1457469094,1706473
3641345492,1706468
1238770288,1706463
2975477137,1706448
3694026427,1706427
3085930915,1706426
2572587725,1706425
2465118920,1706421
2046520177,1706417
582283915,1706414
1884829106,1706381
1086556598,1706372
678029037,1706355
2708524984,1706354
159773507,1706351
3740110755,1706319
1220480682,1706318
3006166974,1706313
1771381945,1706309
2605908099,1706300
1547394973,1706287
1974533921,1706279
3065684152,1706269
2765740961,1706262
1155676508,1706261
3135055391,1706255
1172054559,1706238
2895778141,1706235
3259981067,1706231
1452255522,1706226
1483119199,1706223
2488098202,1706222
3546563820,1706217
2715662029,1706192
649246962,1706188
3167595773,1706185
940400743,1706180
2852695878,1706108
1900909687,1706084
3200678269,1706067
2142459463,1706060
1093310084,1706057
2367035152,1706039
3283494727,1706013
1766514350,1706003
3043085285,1705979
4273535668,1705976
1264282728,1705972
4003026501,1705961
3397594187,1705958
873845471,1705957
4186437990,1705948
193861466,1705944
3463661441,1705886
1227731624,1705882
3507095641,1705880
1280057117,1705859
3506023443,1705855
1971981860,1705845
1730428184,1705843
1991502930,1705842
2198685201,1705841
1415116687,1705831
4082810546,1705827
680205300,1705822
3182541405,1705810
2950611485,1705807
981548848,1705776
2093230268,1705774
2785928186,1705771
809048613,1705765
2244233981,1705764
3274399955,1705745
1936125962,1705743
120847411,1705736
1065135194,1705732
3203323960,1705722
2701394165,1705712
3349011999,1705699
186313926,1705698
1936075956,1705670
3594414248,1705653
2936307227,1705651
2911576521,1705636
4243406484,1705635
264549769,1705633
2181361886,1705622
2263843620,1705620
2671836542,1705607
1415087519,1705571
3776347467,1705553
106105757,1705535
2824921951,1705533
3899764672,1705529
3588766430,1705525
2819976184,1705524
583936733,1705518
1114336207,1705511
3020770463,1705510
3645098186,1705508
1850906584,1705507
716091527,1705503
2678292785,1705460
2170963446,1705458
2853620595,1705442
1146987460,1705429
1485830648,1705425
2195439126,1705423
882707469,1705420
4098493896,1705419
3482818637,1705414
2734880557,1705412
91391963,1705395
3667847369,1705391
677683592,1705380,1705646
655776258,1705371
197932066,1705369
4228624619,1705368
2440603749,1705361
2175064983,1705354
2417325778,1705314
717788802,1705310
2505456470,1705309
2949962812,1705279,1709915
3508743035,1705253
2601802700,1705248
938634786,1705244
3392609130,1705226
3328343691,1705206
3627887509,1705194
2152774389,1705193
395189894,1705192
3325728041,1705189
4020510187,1705188
4010804065,1705187
3474186199,1705186
3674179515,1705183
1670156107,1705177
910792254,1705175
2963669910,1705137
4247966129,1705128
4146810417,1705119
3116426972,1705118
1013815039,1705096
3060932441,1705081
3651661611,1705072,1707906
788253994,1705066
880722162,1705062
1474852296,1705061
3298427318,1705051
4244208876,1705025
2364706339,1705021
140611484,1705020
3359479532,1705019
2385870466,1705018
3389136001,1705005
2250213236,1704990
201681459,1704989
3138916335,1704961
1925040624,1704938
3714332701,1704936
3593313901,1704908
2162870359,1704899
2287762377,1704855
3601661264,1704817
2860036486,1704811
1113974312,1704753
2774735163,1704717
3711760624,1704713
2552119073,1704712
57049950,1704711
2311087999,1704703
2611334545,1704699
3070049802,1704698
903287079,1707167
702374157,1704681,1704722
1839330821,1704661
3197598160,1704660
3139432065,1704639
2078539831,1704636
1801379332,1704620
1578044032,1704591
3502742314,1704590
4290968880,1704573
3861236399,1704572
3687702278,1704556,1704583,1704848
180389930,1704554
2658885877,1704549
633971217,1704541
994499367,1704538
1056532668,1704525
1670660428,1704499
3577620694,1704493
4261819064,1704485,1704853
1026388762,1704483
3865354119,1704467
577524667,1704466
560990669,1704465
3689501903,1704460
2870506598,1704449
1214359374,1704427
2920252161,1704422
79965611,1704405
2253379505,1704403
1108188676,1704399
717155050,1704397
3504431924,1704386
2659011898,1704385
1249511454,1704375
107455108,1704374
2096946405,1704365
2048494986,1704363
3785069505,1704360
2075556907,1704353
470019637,1704348
2001277046,1704333
1869491069,1704332
337074038,1704314
1618906701,1704313
1217780106,1704296
823182414,1704282
1142242766,1704278
335128524,1704272
169296460,1704270
3175847054,1704258
833128911,1704255
3134717976,1704250
1133150289,1704243
2141441150,1704240
1694646611,1704191
2168003324,1704188
2532374731,1704176
3730826258,1704154
4120786190,1704153
2407700156,1704148
1938035073,1704124
1759227006,1704119
4090667500,1704097
1420410130,1704095
3491601996,1704067
3565476044,1704066
4273794782,1704065
1533577216,1704050
2034185360,1704045
1724362304,1704043
2923872747,1704035
3053755089,1704033
2225885902,1704021
1575483149,1704010
3259611886,1703993
2864298613,1703988
2201537198,1703983
3686959779,1703925
798258826,1703920
175801139,1703914,1704529
190029506,1703912
171145122,1703909
1407882061,1703907
3570502545,1703906
1167565633,1703892
173228971,1703883
1525045716,1703876
4164555575,1703867
718106207,1703862
1674636746,1703859
3388159585,1703855
1183569558,1703845
775491652,1703829
3201554773,1703828
1334928833,1703827
3718234140,1703826
4033113865,1703825
618623604,1704579
4213349786,1703810,1707156
757561565,1703800
2918548791,1703788
3841189763,1703779
619216782,1703778
3878928873,1703758
744010222,1703742
2943508558,1703741
418050399,1703714
1218590455,1703713
2945239151,1703704
3563228209,1703699
731447521,1703687
1427519353,1703686
1288272036,1708646,1708742
4060469151,1703684
978659238,1703682
3607452899,1703680
2443743086,1703653
3522906521,1703627
1251224442,1703622
1795357682,1703621
3407698405,1703600
1076069044,1703599
3334546310,1703585
263374572,1703582
3853069375,1703579
2280718394,1703573
4209054847,1703571
2739944527,1703562
1073396662,1703537
1709895429,1703503
1391399290,1703502
3502448330,1703493
3095809204,1703476
3300872863,1703457
828662405,1703456
3730601461,1703448
3930960905,1703447
2706367169,1703446
2865072700,1703435
3742459058,1703434
3340592056,1703418
2722697241,1703417
234130540,1703397
465993112,1703377
69798844,1703375
2361729876,1703352
735457261,1703350,1708649,1708745
222634982,1703339,1705930
2539484334,1703324
2251535701,1703322
325246677,1703296
3890410445,1703292
4174630796,1703269
3597363603,1703263
2846661582,1703258
710693419,1703245
962581848,1703223
2781008293,1703218
3749127443,1703204
1222384773,1703202,1706821
4248420342,1703200
3022484521,1703172
3150760330,1703130
3626700252,1703119
2576512068,1703094
1022506498,1703090
2064095637,1703073
1910452896,1703055
1796201706,1703054
2122123211,1703041
2184087974,1703021
1129131725,1703015
2481909171,1703012
2104480314,1703005
3800206094,1702993
3921515332,1702991
1139813830,1702989
4060857280,1702988
2186840430,1702967
1492398014,1702954
3412413375,1702932
800966692,1702929
1710775910,1702925
1423761177,1702899
1468495595,1702894
3678890652,1702884
2882538067,1702871,1707022
3786386004,1702858
3299158488,1702841
1713825260,1702837
666219971,1702814
2027489219,1702813
3898737978,1702807
3755492074,1702801
1547052875,1702798
450621353,1702792
3759082966,1702775
3408676875,1709728
2965701431,1702769
3223461104,1702751
3952005011,1702741
1840503848,1702732
1335979583,1702724
3202924458,1702719
2760812634,1702705
3468739867,1702703
4018217427,1702701
3024351959,1702656
3307953148,1702655
859774522,1702653
3338520436,1702642
862408164,1702621
3870423894,1702608
1184868636,1702598
1292672461,1702558
130301445,1702556
2945037832,1704527
3088855684,1702545
3207710252,1702534
3456143785,1702520
3515552272,1702519
3648994038,1702498
2621484125,1702494
310003831,1702493
2432520651,1702477
3474351374,1706254
3355943400,1703888
1847810560,1702470
353883867,1702457
2488512880,1702452
