Hashtable for reference seeds[4200000, 4310000)
<hash>,loc1,loc2,loc3...
27615519,4309974
627165072,4309971
86728449,4309967
3474187110,4309966
2290285358,4309961
2649516215,4309960
3956281773,4309954
3836330561,4309953
2831456241,4309950
93777146,4309923
1045898262,4309907
3231059316,4309878
503598556,4309867
2123645,4309865
1717137837,4309854
1267735602,4309846
3600678427,4309818
580837658,4309766
268460402,4309739
308144475,4309736
4062962289,4309725
1218180032,4309722
4202100206,4309628
1088676332,4309627
4145297086,4309602
294989527,4309599
3033467093,4309595
1018270986,4309594
3760564631,4309593
2623453839,4309583
3456102519,4309582
4279481284,4309563
3770592753,4309531
416392534,4309528
3454439139,4309527
801681387,4309526
1015037171,4309506
1128155657,4309498
901829749,4309494
3620262229,4309488
777517566,4309480
797219760,4309466
561295077,4309463
1963828571,4309462
2361155492,4309453
227597884,4309439
2550651445,4309405
277643891,4309396
4174345282,4309395
3936590509,4309390
263081843,4309372
1440853950,4309344
4247173374,4309326
320475775,4309294
2218868215,4309293
3998353184,4309288
1109871514,4309287
2148317769,4309286
873129069,4309284
3943092361,4309262
2813235703,4309248
2085691091,4309246
1801055261,4309173
3214919467,4309157
925187417,4309154
1550076385,4309146
3984632946,4309127
3454008088,4309126
1188708244,4309124
2867547412,4309113
3712798104,4309111
3524373384,4309077
3754677859,4309072
2795214622,4309049
1633959769,4309029
1831010635,4308994
3621554025,4308990
2118851264,4308989
826555817,4308966
168978433,4308965
3019736807,4308947
1053842223,4308930
825056874,4308928
2552447077,4308907
3924591831,4308906
219572315,4308905
440024439,4308892
376506919,4308891
2685884556,4308889
1103058032,4308879
1639857267,4308850
1849782047,4308815
2942579726,4308807
2172519739,4308806
2140351515,4308803
1330561326,4308800
1035250087,4308764
460165127,4308763
692750395,4308762
2439580448,4308743
130273159,4308714
2482908804,4308701
3982555662,4308695
1159845863,4308692
3297291421,4308688
733663418,4308687
3915537684,4308685
2902994563,4308634
391921920,4308633
885781443,4308629
3600927094,4308621
404477495,4308584
208616079,4308560
4279586540,4308555
2749723830,4308534
81332159,4308520
1958832780,4308489
898667003,4308488
3237947172,4308449
2769230671,4308447
4041086067,4308446
2673121722,4308442
1540490899,4308430
4005030097,4308429
95998855,4308428
1111996463,4308427
1407278807,4308425
2191184132,4308357
1994600585,4308355
2157013274,4308327
991582728,4308325
2183791638,4308318
2412144318,4308314
51826581,4308269
3832906296,4308268
2463571278,4308264
438669732,4308263
3857974531,4308258
2530578672,4308230
3667120513,4308195
3880167135,4308170
3184786545,4308147
1830721931,4308146
3177317329,4308137
1430913073,4308133
3733058788,4308132
3479270810,4308127
3497420381,4308124
316508061,4308109
3048223928,4308104
322519665,4308103
1143514527,4308102
136918739,4308101
2987882993,4308081
3983072935,4308011
3882680918,4307971
1176714129,4307968
2750560385,4307963
2961765778,4307943
2316253774,4307931
3505948459,4307930
3811406468,4307925
1386661408,4308535
163283800,4307916
914529363,4307910
744037372,4307867
1659465855,4307859
2177262598,4307854
2155951962,4307827
3092582074,4307817
989614542,4307813
940834883,4307801
306652845,4307789
435160311,4307788
214409998,4307765
3001905433,4307755
557430354,4307753
3485705898,4307732
3462324379,4307730
2846645473,4307726
3255760593,4307716
526122349,4307701
29300966,4307700
2893224565,4307694
38456241,4307692
1401671502,4307689
3667381746,4307681
2875786802,4307674
1011610472,4307658
3641805756,4307655
336713875,4307587
1068614592,4307569
4278694373,4307566
2699192772,4307560
1252153657,4307545
31218432,4307544
962854793,4307519
3855321360,4307508
253352461,4307494
1525909882,4307483
1061722643,4307467
552746545,4307437
61473728,4307426
3969899302,4307425
1883044118,4307413
3765914072,4307412
258556567,4307406
220505344,4307405
1061474538,4307369
2859439153,4307341
2127816667,4307332
631622604,4307329
4135707386,4307327
64089948,4307323
1873164118,4307320
2667852928,4307314
608843280,4307307
4169544886,4307285
1826422964,4307284
1579748821,4307282
1503275292,4307264
3614518244,4307260
2921093907,4307249
977768872,4307236
3142051339,4307216
1277291452,4307208
1471358360,4307195
925825977,4307192
2761115707,4307184,4309559
1329198020,4307174
436187495,4307173
3311182862,4307162
2069674311,4307159
