Hashtable for reference seeds[0, 29894)
<hash>,loc1,loc2,loc3...
3195089207,29866
114315167,29864
2702373602,29832
469467053,29829
2120857382,29771
2343519851,29770
824272439,29761
3410827640,29734
842333974,29727
1820395746,29725
976435445,29701
3382319072,29694
2290805240,29670
2223239153,29663
2136661219,29662
2143867196,29649
159423608,29648
3682294696,29635
3745869668,29618
4121628537,29607
3263768422,29606
1022974234,29601
3290970438,29600
931676435,29582
2255484419,29581
566129968,29574
653497499,29572
2209027598,29569
4151295868,29562
2833942291,29559
3806655197,29544
4090124288,29525
3471769259,29509
2908071540,29500
3343916937,29497
4198301822,29481
1248557011,29480
3116768494,29479
2788685007,29478
331183540,29477
494717427,29476
1454179737,29448
1251289705,29447
3093602246,29423
1524406381,29419
2279096724,29418
1501387188,29417
4101471090,29415
2589294116,29409
1932520669,29396
4223099139,29395
1589894155,29383,29867
1393598993,29381
1041520264,29380
452594440,29371
3955472006,29359
1547806463,29358
3829102887,29345
675438447,29343
1159838340,29333
2268410574,29307
1809431963,29305
3823249183,29302
3827691068,29288
971215224,29268
4061554944,29251
3041983185,29243
2932844813,29239
905435808,29232
3697138018,29221
1918971852,29190
2294906212,29175
983109183,29173
565450750,29172
3374210615,29148
807788514,29147
4169826492,29132
2843769489,29117,29150
3935899120,29116
510512017,29115
4293893638,29113
2288410081,29069
128000858,29068
1442281357,29067
2167879996,29047
2719925257,29046
2938976848,29043
1994366840,29039
632584929,29033
3423729982,28996
3561119745,28993
3134151084,28992
4246961340,28987,28990
1158984669,28936
3339142397,28935
3461255758,28934
2198020318,28930
2222975322,28922
1912718615,28910
2918919368,28901
118589622,28900
3218398841,28888
3465625022,28887
3551036067,28886
4227900192,28842
4148270356,28826
4032896926,28823
3704742495,28816
1541622873,28815
2289441367,28814
1732049548,28786
1898431369,28784
3423420967,28783
1113740004,28769
1255066524,29862
3638796757,28762
1567151073,28759
2143128193,28758
3856856491,28755
2021164055,28750
1868195394,28749
1766977113,28747
2320706465,28741
1502702539,28739
4204790441,28738
2837181285,28737
3251095065,28716
2511171720,28714
4021375695,28710
3548624101,28708
4262017174,28693
480377862,28692
2327777030,28691
2977934386,28690
622553397,28634
2373763657,28631
1622827195,28609
2966555806,28605
2368829189,28604
657068552,28587
3102562805,28538
3654370630,28537
4262884428,28527
1695784431,28526,28601
2095039997,28502
1228296950,28501
1651689015,28476
3486597391,28471
4151161266,28470
4020420313,28450,28757
326921583,28449
1580565508,28448
4259776980,28447
3990041453,28438
1833247204,28436
2291478432,28431
605449811,28430
352519321,28428
3253221250,28419
3813471456,28415
3752711448,28413
2050519383,28395
2862774700,28394
2787052912,28389
4222590608,28388
3398013449,28385
2586410169,28384
804181578,28363
4216700430,28331
2938982538,28330
176989349,28327
1572371225,28325
3355386364,28308
3127228635,28306
3671919110,28303
372624430,28301
2924490817,28285
4046261940,28283
883994649,28261,29110
4287237078,28260,29109
992486683,28221
18685152,28210
670449947,28198
2695560086,28166
234912959,28158
2468588363,28414
1697511187,28143
430705995,28135
405180151,28133
2223852250,28131
1999507023,28124
2320711268,28116
3580265475,28111
1994258590,28110
2627725168,28108
798084554,28097
1079291259,28080
2485905688,28072
3308446501,28068
2499635763,28017,28089,28167
1571739148,28016,29032
2822447641,27994
2559773713,27982
697540414,27954,29586
1657006897,27949
2064566543,27933
205360973,27932
93546832,27927
1001264192,27910
72854387,27902
3501411911,27901
2336502534,27877
2508108127,27875
1079423277,27854
28976606,27851
1708888001,27850
439313478,27842
4119801860,27841
2568418948,27839
819791647,27838
97400553,27809
3961257257,27799
923045616,27797
1190476970,28832
4111256955,27789
625350075,27788
3535996838,27787
3831704386,27786
1006625949,27772
1480487056,27764
3308241255,27759
2211021767,27735
1207261049,27725
1248074499,27715
1842678978,27699
2644626842,27683
1367941618,27679
3007767937,27677
3257187707,27667,28848
2456558581,27651
2601251529,27643
1059336681,27639
3203973301,27621
2905485149,28845
2551423558,27617
98893051,27615
3254622275,27614
527789882,27608
2225441774,27606
604634768,27583
92436344,27565
2431356582,27554
2377871105,27549
497451185,27544
1983869943,27543
4283990900,27541
1041148687,27537
3390570519,27533
3671356996,27532
1055884843,27530
1794229965,27521
2295814089,27520
3813095629,27509
3484122160,27504
269264247,27498
2708482039,27496
3511865075,27480
1023212168,27447
180455177,27420
2686651819,27385,27885
2707137643,27340
3481586538,29344
259583645,29193
2146622546,27327
3833174591,27322
3743575145,27631
1083736766,27294
3639015721,27292
1599284760,27291
1166945423,27280
352894442,27262
3843477828,27261
67200729,27259
1045470851,27225
3116748784,27223
3951472841,27222
1333270975,27216
37548806,27213
966907530,27192
339907381,27187
1814050068,27173
1348577617,27145
1834675391,27134,27380
1721436635,27130
1593158426,27128
1401539085,27099
3447222566,27085
3593173325,28817
335529063,27077
3325625063,27063,28880
9147882,27044,29087
3775843712,27043
2574170849,27030
2633784828,27024
1598470688,27010
310518982,27005
1198976458,26999
21537168,26989
3883800686,26987
2451571702,26986
239550187,26960
4245556887,26953,28231,28551
2813676348,26952
2837963497,26897
3446282632,26887
216577167,26886
2684904804,26885
3213461352,26881
1805138629,26868
3313950023,26865
125120008,26855
2894882836,26849
1357604622,26836
1293694260,26833
3404044423,29664
144022356,26830
2365298595,26828
3235495843,26827
1152282761,26815
989468066,26812
2501091201,26794
3449775604,26764
2944466283,26759
486003256,26748
2381701728,26747
3047902345,26746
2005390542,26745
1601622938,26718
2078733911,26714
190329500,26678
2329125688,26675
1204590487,26674
2880650854,26670,29813
3739658346,26667
1995232523,26633
4063000560,26628,29189
835230838,26626,27575,29187
2150541362,26594
2611678733,26591
170010993,26581
2955185734,26580,28165
2027156786,26569
784549629,26566
542808579,26563
2584487841,26561
2446361403,26543
2583737302,26542
1979907297,26523
2688887839,26517
749211184,26499
1698324372,26490
3812292258,26481
220895297,26464
725006003,26454
4041238060,26451,27591
100274976,26449
1910199440,26418
2745356407,26413
341563187,26411
14258298,26410,28315
3198532135,26405
4276441964,26384
1372984730,26366
818919956,26362
955550681,26353
2025129365,26352
4229023017,26348,26914,29200
1734660813,26347,27703
2244627508,26346,27702
2023478690,26345,27701
2651182746,26334
3078312993,26327
1878376530,28426
885957841,26314
3370086330,29030
3746422170,26307
2404020755,26306
3512912281,26305
1485663920,26298
1489263010,26289
1514823585,26272
241069681,26269
3752991908,26268
1413700762,26254,28630
935647221,26216
3571650176,26202,26286
229907799,26193
3630030,26191
1439305397,26190
275965702,26188
4069829601,26171
3583317105,26146
3269825705,26145
2647696634,26135
452837336,26134
1737395835,26125
3393692377,26187
3342061876,26122
1536637562,26075
3668990003,26067
1453147301,28323
3430349997,26050
4061182499,26048
2034197002,26046
188681387,26006
2294994148,25996
2203098949,25980
2709820299,25979
4165301579,25977
292151992,25976
1962236605,28515
823936366,25970
886233222,25965
200020808,25963
81420975,25960
629193743,25959
2376364273,25958
1982263607,25956
2325258551,25953
207178770,25913
4071973907,25861
2371038195,25850
1605899782,25837
164674434,25832
606920364,25825
1096062439,25824
1113289774,25820,29450
3311255951,25816
4045853795,25813
3328255148,25789
1405998543,25783
2356500603,29446
621718340,25766
4146736963,25752
428109863,27996
680735578,25750
2040541926,29174
508168707,25749
1806936039,25743
3890966143,25742
2210281082,26998
2650226419,25727
733843831,25709
3046405480,25707
624039620,25699
2700632532,25696
2116342282,25683
4243960486,25671
1819464980,25664
3781470278,25655
1974325250,25654
4174145462,25653
3515921223,25651
2897255552,27226
1030447273,25648
2665438535,25609
3558995104,25607,27682
2729000560,25604
3166837765,25602,27568
532259971,25600
244518745,25595
3649822486,25581
3938280176,25580
1610128617,25572,27858
2582246287,25567,25792
1780599946,25556,27218
2265517724,27265
1452835387,25550
2767220331,25549
2247102011,25543,25728
1504477854,25524
1977303748,25512
3323067747,25510
3381064105,25509
2786579160,25507
1219429395,25503
1106716710,25502
772540322,25494
2778838968,25486
503773313,25481
2476666003,25476
1122512474,25456
234809509,25453
400808858,25429,26700
1112491683,25428,26699,29654
2698491898,25427,26698
4249255631,25409
354364966,25407,26455
482214642,25352
1119325098,25338
47564941,25334
4140463444,25318
3261101143,28490
2671431209,25315,29457
198924542,25855
248421445,25311
783901210,25309
1216478856,25287
1222824428,25286
470235827,25263
2422236835,26861,28037
4160952116,25209
2803925315,25158
3916704544,25157
780687790,25151
2008553810,25148
1094221372,25124
1441902497,25116
1525627571,29459
3685188631,25112
2518858254,25111
1500748161,25042,25506
901276375,25040
1195152445,25039
2655975667,25036
1743435762,28618
1089860712,25035
1995799243,26832
677646975,25034
3309769568,25025
2392391171,25017,27338
2775552619,25012
3177357711,25011
3718774079,24992
2337655090,24978
3320868798,28305
3650779602,24917
244135938,24883
3775661714,24880,29122
168846330,24871,29080
2141828976,29769
3583087278,24870,29079
708655245,24862
47431432,24857
2968084442,24854
32260439,24847
3971515994,24829
3569713416,24827
3024182899,24824
3289286163,24822
856135872,24821
840882716,24819
1063050489,24815
3209470420,25608
3277861233,24791
1066399765,24788
240171878,24781,25410
3398317751,24767
1677490306,26544
421829324,24765
4273359363,24763
2414736192,24762
2508019690,25785
2130514227,24752
105012972,24747
2937013249,24745
590414361,24717
3191176089,24716
392328961,24708,29220
749781501,24701
2759027607,24700
3557178177,24699
1214407667,24696
253401210,24680
3290132543,24677
3434841671,24670,25098,25585
3932139909,24611
34029529,24604
3241716797,28083
2531241516,24603
2559619505,24602
2212113816,24599
3632496915,24567
1362337505,24531
1259326708,24530
180074489,24524
10036138,24523,24695
1713187016,24506
4115590622,24505
2508215511,24503
563184630,24502
3947933571,28892
3878116075,24501
3768869410,24460
2910993719,26834
3499005616,24451
3612797851,24447
4163147812,24446
3128050350,24445
1207288,24440
3195552117,24439
3248740837,24438
2307670782,24417
1070004280,24416,26555
2047425868,24413,24721
3982356815,24395,25169
3883163137,24381,29435
77468456,24379
2865250780,24373
1103867963,24372
3379598609,24371
462044495,28997
383088516,24353
229870339,24329
179671573,24327,28157
2427493946,24318
1376722215,24293
2831090028,24282
2439018697,24281
1925410468,24272
1781134575,24266
2093122285,24265,25523
3355727273,24256
2573448079,24248
4012399282,24230
3618749863,24216
1790044248,24210
1708982995,24200
819270424,24196
1759236009,24184
2755377246,24182
3708525612,24354
1077786425,24179
2591806419,27000
3321355552,24167
1905245414,24163,27752
3930144498,24162,27751,29861
3067608804,24152
2464388460,28246
2889797054,24144
980820232,24142
2773350609,24139
1372683003,24134
2645236546,24122
3208020116,24118
643408431,24113
4053077702,24104
1101009369,27589
65430306,24103
60611426,24089
1492984435,24076
830250670,24061
4028665404,24055,26079
1518945398,24305
491836462,24050
768834431,24044
2856006004,24041,25731
1502574171,24030
1161772018,24021
47371444,24018
3490833346,24016,27857
2991132751,23993
3729976779,23991
2732798408,23966,24893
1360718189,23964
4165179222,23952
1485199351,23931
4190421457,23928
1989001679,23912,28809
1407933877,23911,27020,28808
2691251681,23906
3940256370,23903
2845653337,23902
3601400112,28646
3197700235,23891
3528597675,23886,29050
631306326,23881
2428691490,23851
699103121,23828
1646908485,23825
3184643792,23818
2449330012,23815
2510541733,23811
3600731840,23806
3123126577,23774
1387181634,23746
3755942557,23722
3199370958,23706
2223917744,23698
1122944286,23697
1650932058,23696
476284173,23692
891473068,23672
974905288,23660
24941987,23626
4268346885,23611
1989362799,23610
501866744,28197
4222797391,23609
507952024,23602
1308601118,23601
1380307949,23598
369232054,23597
2006969101,25460
6206856,23596,28885
1824998580,23594
2943224025,23571
4055815502,23567
2893610588,23560,24226,29609
1102485880,23559,23658,24225
947403980,23557
1212851684,23551
349301777,27182,29758
3091887770,25213
2405704659,23550
1000981382,23549,23699
683913082,23548
2062774238,23547
3497116296,23534
2282544659,23514,24522,24694
2585762992,23509
3850214643,23498
3632166513,24723,28051
2223323477,23494
4171152533,23492
3226491589,23491
1518954428,23476
657118326,23459
485129280,23457,25070
836334712,23456,25069,25533
2672326018,23447
2227821059,23426,24933
2116187641,23420
3015771590,23409
2852806213,27306
2425186903,23407
2304185613,23406
2680157994,23405
3422921899,23384
3256131791,23382,25776
2389347187,23381
3020253846,28204
4158091377,24206
2053823923,23369
2063461087,23368
2317332654,23359
4046317699,23352
2648543211,23322
505748094,23288
2113471331,23287
2167769551,23286
2104337557,23273
773058335,23255
3184780203,23240
845500476,25593
607051620,23237
3089252940,23236
2926860590,24601
4162997865,23235
2498565750,23233
205452975,23231
3154398856,25450,27003
127928652,23230
3404481214,23225
1229267071,23200
4056598829,23163
2984548193,23138,29372
3206847426,23137
1799503373,23117
4072032674,23111,27031
2377367623,23070
1954518802,23069
2436804535,23053,25799
1915512793,27096
1711689919,23045
1555704420,23043
2589627228,28500
844382623,23031
3591008116,23030
2342621192,23014,23956
3388933790,23010
97212291,22993
2440865107,22986,24930
1149020581,22982
1192455539,22959
1153492797,22949,27791
86924466,25879
1976354025,22940
1475019716,22919
4239707195,22912
3007506736,22880
3810379926,22860,29848
142340814,22859
770205423,22851
1981173698,22844,27953,29585
2844746842,22791
958110569,22789
2279082178,27995
2607142150,22785,24897
379741479,29453
1216034777,23568
2515730137,22764,24597,28030
220004947,22763,24596,26664
3826716268,22752
3028104931,22745
2521552520,22732
3955115654,22730
3409910815,22729
3172091230,27856
2367621960,22708
1650778718,22707
4079617502,22685
1715227115,22682
4115569234,22672
417894260,27070
2999907724,22671
3969663912,22670
3486620109,22663
217280949,22619
2131841984,22617
3705763189,22616
1435821262,22583
3470952263,22567
119150558,22554,22659
200912171,22538
1635428445,22537
3482145538,22509,29655
448648329,22496
2769324739,22492
1290074904,22483
3598555713,22459
311897021,22452
2586727681,22447
3439823669,22568
3170733261,22445
1553067522,22442
734930274,22441
784478852,22440
1903357230,22439
3056372545,22408
2289802097,22398
2518398108,22386
3359411813,22378
2368406366,22372
731668667,22346
4016479060,26978
2857703992,22344,29460
565386636,22341,24231
1258122104,22340
2924129632,22309
1090204766,22307
1336524645,22304
2609538325,22291
4205367854,22287
2658314024,22284,27561
733253208,22271
1432170994,22264
1015080838,22260
419523950,24703
3547082999,22259
3594573281,22241,22596
2960177861,22225
2128930619,22220
991465645,22209
250115683,22207,24715,28328,28468
2148852121,22199
3620607109,22198
935397552,22197,26361,28189
1201647583,22196,28188
4246091077,22181
2724381539,29224
2283382256,22180
2676099468,22177
4273145590,22171,23371
4070452532,23995
3118430822,22170,22869
2447322066,22159
3103343850,22138
3775576224,22123
3705435768,22122
3029431044,22119
1386586965,22115
3267173820,24868
3133682562,22101
1908445883,22092
1907156578,22091
1953022785,22072,28434
588141210,22053,25537,29180
2024076993,22044
365338225,22043
664886015,22042
1851807118,22034
868227408,22024
2407064040,22023
1550827384,21995,24114
3929458320,21975
4044967212,21969
1638595556,21963
109274362,21960,24464
2224736261,21959,24463,27686
2004584407,26857
1221605353,21924
1515033302,21922
4097526369,21907,24768
2418263077,21899
1140131484,21885
604107270,21880
859466289,21871
1415748245,21868
1296413244,21867
2291674103,21864
268612471,21862
1399239609,21854
1806392359,21853
2922922683,21850,23221
324884027,21842,26331
3658790205,21840
2083696847,27217
2950734521,21839
2752093367,21833
2210562921,21800
3474059703,22566
860016563,21794
1445481169,21793
1476015770,21785,29009
1739981578,21775
293843187,21761
807904592,21758
452659667,29360
2861221896,21754
274089565,21733
296933746,21732
1182521079,21731
3913408812,21716,29703
3242585652,23292
381225086,21695
2969286988,21694
3629106859,21691
570026964,21678,24513
1781809800,21675
1831723232,21672
646545891,21666,21987,22608
4168952433,21655
3740283116,21648
3595426114,21640
967464393,23351,27718
3970567843,21639
2840670368,21635
739520588,21632
695404133,21631
1757502207,21609
3988046847,21592
1830992032,21590
776702566,24111
913227132,21580,23693
1255377080,21577
3882356363,21573,27811,28237
3540753639,21568
1354993200,21547,27126
2717907302,21545
387881611,21544
3318885029,21524,25925,28597
3181131110,21489
1653631182,21486,25172,25440
4293946585,21471
2711664061,21588
2395891557,21469
4121825183,21463
225034392,21449
153925420,21424
2191560670,21423,26365
3553580574,21412
3257956086,21407
447096466,21392
2957165673,21375,23965,26450
3462312345,21373,29452
1445998378,29042
2446604428,21372
869799664,21364,23667
1253446986,21360,26160
2884935481,21353
3339955822,21340
2153656215,21339
2410241802,21335,24548,28701
692669594,21331,25320
2637131417,21323
4025425922,21299,29736
2170469028,21294
2017015347,21266
1546614957,21264
2193824008,21263
2863069525,21254
798541056,21246
2400188641,21234
2408118040,21224,22332
1319219055,21207
1850282867,21200
2740836106,21171
1087428327,21168
2539913216,21167
1004199712,21165
4121495654,21371
3048707156,21150
4167290560,29329
1185214618,25741
2478200712,21147
209022142,21138
3336081926,21132
3709662593,21125
1681510255,21110
121964905,21103,25619
639624617,21099
1849069764,21097,26650
2343283021,21096,22213
2599798041,21095
1567226134,21084
2187665023,21082
3900189321,21054
3910373557,21050
1774935650,21049
3787096931,21019
1686171956,21018
3760182441,21012,27508
4066471059,21009
2282998363,21008
1465942179,20976,22025,22750,26525,28333
3940278535,20974,22748
2275480441,20963
3117318185,23882,29865
1525474135,20949
1821969699,20942
4043881979,20941
3715738741,20918
3093910188,20903
1977385892,20898,21000,22345
4284568116,22727
425968986,20859
3540215941,20855,21122
4154847923,20848,24309
1910964157,20843
3073131433,29008
2759119790,20842
819078057,20839
57063032,20837
936001496,20830
2560124345,20828,24283
4088775329,20827,29692
1199059914,20826,29691
1062426399,20825,29690
521299277,20824,22257
3968908933,20819,24915
3238695360,20813
3097916745,20810,25020
1454870661,20795
2614717967,20794
326832199,20786
1955041247,20772
3718587273,20771
3961557043,27577
3191430989,20736
4143613983,20735,25095
2343558161,20721
1799125127,20719
3797238235,26404
3553712444,20705
2085189711,20697
961846411,20692,23810,29673
2544642211,26792
3755317693,20688
3928320729,20687
726253885,20686
4171271844,20666
3720745070,20665
1692024743,20664
2691187671,20663
1054983982,20660
3690590997,23879
1903085728,20638
3279429704,20636,21830
3029021118,20631
1471736093,22677
367611981,20627
3261548258,20623
1961487819,20607,25258
2187618767,20606,25257
1193916664,20563
50357729,20562,22888
2793989152,20547,23391,27440
1399108914,20543
2035412269,20539
4052610251,20535
2869863697,20534,26091
2047489853,20508
2701132424,20482
2573240803,20479
108762543,25317
270273341,20466
4158246011,20464
2087977622,20452
2790833074,20450,24500,25924
1785205861,20431
1852636147,27297
3948999006,20430
669357483,20428
506558519,20426,28202
1417849127,20423,24782,25411
2268347104,20419,22035
3908752710,20397
3513317225,20396
554248096,20395,22491
3261245816,20392
1849182383,20385
158130660,20383,29566
673173854,23293
757695182,20370,20988,22316
2813543268,20367
3389993381,20358
561759616,20356
65307911,21106
4023672027,20355
3502217804,20347
423915391,20346
1075997892,20330
201789423,20321
433562406,25568
1755699104,20286,25180,26533,27157
942842251,20268
3654031369,22070
1762969479,20256
1223670634,20255
1757366000,20252
1780529859,20241,22403,26646
2147769628,20239,24849
2372339275,20238
1048711394,27704,29092
41293254,20237,25361
2622875495,20236,25360,28093
1226330775,20230,29104
3750201170,20227
1219263229,20224
2173150788,20222,25133
396359786,28312
1803223460,20217
827461566,20215
2746657101,20209
1849587507,20200
158820969,20182
795327087,20130
4168981374,20112
111788433,20085
3397289579,22703
2138723819,20076,20550
1599802665,20073
2444141588,20071
1462457290,26234
1590306081,20029
674945996,20026
3096435985,20025
923604620,20020
23883066,20003,29133
2135826872,19993
3113206799,29868
3813682446,19991,26752
4272423122,19973
3562845488,19970
3770354888,19968
3025039026,19964
2967009239,19957
812170248,22056
1162465910,19956
3009994514,19941
2982726223,20717
2262521221,19940
3321035410,19939
4271496783,20532,26089
2109802125,19936
3725738372,21100
909311894,19919
2786630529,19909
3295211371,19888
4218328244,19880,21073
713066853,19876
2691496025,28374
2011161029,19871
1415923330,19861
475750816,21674
2814893992,19852,25678
1950062218,23044
2805069484,19829,20796
2669704969,19828
564245324,28213
1226688944,19827
3679701931,19814
2036587901,20295,20409
980058448,19803
109661663,28329,28469
1250108353,19798
2494249447,19794
4242207930,19783
3412079318,19777
2625179286,20737,24355
3031334086,19755,21508
3721041582,19753
73528236,19752
1962959720,19744
2948339265,28803,29199
3625178245,19712
3521818120,19709
3024301444,19704,24133
1314057246,19702
348166718,19694
277685281,19693
2540496272,19691,24697
