80,29
381,107
18,108
381,136
77,138
339,161
215,163
248,266
478,268
419,270
468,289
247,367
183,368
183,369
183,370
184,371
213,371
434,371
185,372
381,418
442,433
19,525
328,534
76,558
19,562
472,593
402,599
300,649
249,650
250,651
19,655
469,738
160,796
299,796
433,797
183,798
248,799
61,827
93,836
499,836
215,842
159,855
298,855
228,891
375,893
247,936
183,937
183,938
417,942
477,1002
435,1029
432,1044
161,1045
183,1065
184,1066
213,1066
434,1066
214,1067
80,1114
233,1138
349,1156
264,1192
81,1198
214,1226
520,1239
302,1245
303,1246
161,1302
344,1384
311,1385
345,1385
184,1391
213,1391
434,1391
247,1481
414,1571
247,1580
248,1581
351,1582
475,1633
507,1635
508,1636
292,1672
474,1673
249,1727
472,1733
473,1734
474,1735
159,1770
298,1770
506,1771
507,1772
75,1778
76,1779
106,1786
476,1801
441,1812
442,1813
404,1826
256,1839
247,1876
250,1920
57,1951
352,1951
32,2080
303,2086
215,2094
32,2145
297,2153
432,2159
21,2175
67,2187
247,2199
183,2200
184,2201
213,2201
434,2201
432,2268
433,2269
184,2270
213,2270
434,2270
435,2271
436,2272
247,2277
183,2278
183,2279
184,2280
213,2280
434,2280
338,2369
505,2369
475,2436
476,2437
477,2438
442,2471
432,2473
196,2477
348,2486
349,2487
182,2488
183,2489
183,2490
183,2491
183,2492
183,2493
184,2510
213,2510
434,2510
414,2512
433,2523
469,2537
18,2541
521,2542
250,2577
159,2583
298,2583
170,2651
418,2660
19,2682
469,2709
257,2756
258,2757
214,2773
292,2800
474,2801
284,2807
285,2808
433,2826
184,2827
213,2827
434,2827
185,2828
186,2829
328,2850
184,2861
213,2861
434,2861
339,2889
264,2956
264,2989
19,2995
292,3052
474,3053
510,3092
413,3118
292,3175
474,3176
78,3227
215,3242
77,3273
159,3279
298,3279
214,3333
403,3337
429,3368
412,3384
475,3402
476,3403
477,3404
399,3409
183,3465
183,3466
183,3467
184,3468
213,3468
434,3468
478,3480
159,3516
298,3516
506,3517
507,3518
61,3648
185,3658
382,3675
509,3678
521,3715
404,3776
185,3844
227,3847
218,3850
433,3888
32,3923
58,3934
353,3934
413,3943
475,3972
475,3993
476,3994
477,3995
170,4102
414,4127
433,4138
183,4139
184,4140
213,4140
434,4140
399,4171
19,4180
468,4212
77,4231
158,4249
445,4252
433,4281
248,4282
257,4358
250,4368
432,4389
433,4390
184,4391
213,4391
434,4391
475,4410
341,4422
433,4498
183,4499
286,4510
475,4641
476,4642
263,4767
376,4809
432,4849
433,4850
412,4860
19,4903
468,4947
433,4951
184,4952
213,4952
434,4952
214,4953
215,4954
413,4968
414,5069
344,5092
490,5126
159,5148
298,5148
160,5149
299,5149
300,5150
159,5157
298,5157
399,5221
400,5222
339,5271
159,5324
298,5324
382,5331
289,5359
290,5360
256,5368
19,5374
445,5432
414,5441
432,5448
504,5477
185,5499
19,5511
20,5512
417,5513
68,5556
250,5559
170,5602
413,5605
338,5611
505,5611
339,5612
75,5627
76,5628
184,5662
213,5662
434,5662
519,5714
520,5715
418,5729
381,5732
77,5749
75,5759
76,5760
63,5781
476,5788
444,5841
445,5842
170,5869
341,5910
256,5932
76,5952
170,5965
344,5971
80,6013
292,6030
91,6031
374,6032
215,6059
477,6106
476,6120
520,6153
521,6154
75,6160
520,6161
19,6162
285,6171
286,6172
170,6202
432,6204
300,6205
273,6278
19,6284
20,6285
417,6286
247,6363
183,6364
184,6365
213,6365
434,6365
185,6366
507,6388
285,6398
292,6406
474,6407
475,6408
432,6409
214,6411
507,6421
170,6436
159,6447
298,6447
339,6448
469,6461
376,6464
338,6468
505,6468
22,6475
255,6477
411,6477
80,6497
429,6503
412,6515
287,6517
288,6518
344,6565
477,6586
490,6590
264,6595
196,6598
214,6606
76,6654
