376,14
111,30
112,31
498,130
513,143
162,303
334,303
520,310
326,368
326,369
326,370
397,429
227,458
548,459
176,546
418,547
114,605
226,657
112,790
326,798
227,835
307,867
326,937
326,938
327,939
328,972
402,1047
481,1058
326,1065
262,1068
111,1115
515,1238
516,1239
139,1242
493,1245
494,1246
402,1304
183,1409
308,1436
341,1501
260,1516
261,1517
140,1569
333,1588
351,1595
498,1599
170,1623
498,1668
315,1675
260,1713
179,1802
418,1830
66,1831
419,1831
341,1888
275,1951
259,1970
260,1971
126,2050
134,2079
494,2086
306,2127
308,2151
274,2170
503,2187
504,2188
326,2200
224,2242
326,2278
326,2279
418,2346
139,2349
113,2368
177,2369
139,2379
262,2418
179,2434
180,2435
201,2441
343,2442
308,2463
326,2489
326,2490
326,2491
326,2492
326,2493
377,2503
341,2514
517,2542
518,2543
341,2581
178,2584
273,2584
447,2627
307,2643
498,2820
458,2865
341,2881
111,2912
112,2913
113,2914
418,2915
66,2916
419,2916
140,2952
350,2953
350,2957
126,2965
140,3042
350,3043
402,3144
140,3201
341,3223
115,3226
159,3311
230,3366
180,3401
326,3465
326,3466
326,3467
329,3527
350,3555
66,3562
419,3562
513,3600
514,3601
341,3610
341,3625
481,3645
517,3715
309,3731
190,3735
140,3759
531,3849
532,3850
341,3967
180,3992
498,4038
326,4139
531,4205
313,4211
335,4211
116,4232
307,4289
351,4305
180,4409
498,4424
190,4464
326,4499
327,4500
259,4521
159,4536
114,4539
402,4634
180,4640
60,4652
482,4676
443,4765
115,4802
327,4851
125,4865
258,4897
259,4898
260,4899
261,4900
230,4920
313,4946
335,4946
315,4957
115,5044
162,5047
334,5047
341,5146
152,5188
139,5193
498,5244
341,5282
178,5377
273,5377
126,5414
418,5478
67,5512
146,5594
177,5611
262,5680
482,5684
418,5698
516,5715
114,5755
60,5809
337,5841
309,5939
111,5990
112,5991
113,5992
114,5993
115,5994
516,6153
517,6154
262,6158
516,6161
341,6241
67,6285
326,6364
351,6450
177,6468
458,6501
343,6531
183,6572
262,6607
91,6646
116,6761
262,6875
146,7027
274,7063
275,7064
515,7124
190,7179
115,7304
548,7384
227,7395
180,7444
341,7459
262,7492
177,7524
466,7695
230,7713
498,7875
221,7888
222,7889
185,7907
259,7976
341,7999
222,8033
498,8046
262,8129
176,8191
177,8192
262,8220
126,8270
113,8324
418,8325
498,8358
109,8368
110,8369
351,8395
436,8470
66,8704
419,8704
427,8706
482,8779
66,8788
419,8788
154,8847
262,8878
516,8895
517,8896
66,8938
419,8938
420,8939
421,8940
528,9004
418,9047
176,9147
113,9167
139,9267
140,9268
515,9317
516,9318
67,9320
140,9324
418,9375
66,9475
419,9475
176,9639
114,9640
146,9684
260,9877
260,9904
494,9980
176,9983
114,9984
306,10063
125,10098
260,10106
261,10107
436,10110
515,10115
516,10116
308,10143
513,10161
111,10201
402,10217
260,10231
111,10370
114,10388
397,10394
328,10442
498,10473
516,10485
341,10492
260,10506
514,10516
109,10586
498,10656
397,10664
91,10681
402,10716
498,10731
259,10821
328,10824
140,10836
350,10837
351,10838
535,10841
516,10872
350,10879
140,10953
494,11026
115,11043
466,11300
326,11380
262,11383
262,11399
227,11523
327,11529
535,11543
341,11548
176,11589
114,11590
229,11677
140,11722
260,11766
140,11796
341,11800
66,11803
419,11803
226,11805
225,11824
177,11849
351,11852
183,11872
397,11985
493,12147
516,12171
517,12172
518,12173
402,12231
230,12234
315,12419
113,12436
326,12550
140,12567
145,12603
516,12612
146,12622
418,12660
187,12661
494,12690
262,12715
397,12767
326,12791
327,12792
341,12813
402,12821
190,12877
330,12908
327,12978
66,12991
419,12991
327,13037
418,13047
187,13048
481,13051
482,13052
140,13083
112,13128
113,13129
341,13152
159,13193
66,13225
419,13225
341,13238
224,13381
180,13390
126,13397
482,13439
60,13473
227,13484
262,13522
225,13560
428,13597
516,13625
146,13626
195,13633
514,13646
146,13691
146,13698
162,13716
334,13716
494,13735
222,13837
315,13915
140,13943
517,14034
66,14043
419,14043
67,14044
516,14075
133,14091
323,14092
341,14133
112,14216
494,14257
230,14285
341,14331
306,14430
341,14493
259,14602
260,14603
418,14626
66,14627
419,14627
494,14689
179,14727
180,14728
341,14739
383,14743
79,14845
498,14900
481,14988
458,15058
145,15080
383,15157
126,15333
341,15370
260,15396
177,15424
146,15600
262,15623
341,15723
195,15786
341,15832
229,15844
535,15914
140,15968
260,16028
327,16062
262,16072
165,16104
166,16105
416,16118
341,16149
187,16257
494,16266
262,16277
516,16280
183,16356
262,16399
350,16407
327,16430
341,16524
66,16527
419,16527
226,16529
517,16584
59,16586
329,16588
166,16649
517,16680
111,16761
326,16820
327,16821
397,16832
517,16848
177,16866
341,16893
177,17008
66,17049
419,17049
274,17189
275,17190
260,17213
341,17388
114,17393
535,17420
342,17428
114,17442
115,17443
418,17498
187,17499
176,17502
114,17503
272,17546
178,17547
273,17547
428,17554
114,17640
341,17667
165,17755
126,17899
401,17911
260,17996
515,18067
527,18097
498,18233
262,18304
327,18312
341,18336
100,18338
418,18344
140,18374
341,18378
414,18439
415,18440
416,18441
417,18442
114,18443
183,18445
146,18469
315,18500
316,18501
351,18514
341,18655
176,18696
341,18712
342,18713
223,18734
109,18787
427,18870
418,18932
383,18947
498,18950
546,18956
547,18957
376,19012
66,19032
419,19032
110,19034
111,19035
208,19043
515,19102
516,19103
517,19104
67,19174
68,19175
328,19191
260,19206
401,19234
402,19235
226,19283
520,19287
159,19318
146,19347
185,19390
260,19408
261,19409
177,19417
260,19424
482,19543
281,19546
397,19553
494,19610
498,19697
396,19744
88,19786
113,19809
418,19810
327,19819
315,19885
162,19893
334,19893
114,19913
229,19930
402,19959
222,19984
116,20002
498,20102
326,20123
176,20143
114,20144
341,20169
328,20211
328,20221
195,20248
186,20286
176,20311
195,20345
383,20407
341,20496
402,20545
190,20586
226,20667
111,20671
112,20672
113,20673
177,20674
517,20745
262,20782
482,20799
514,20803
52,20942
176,20946
177,20947
498,20954
481,20979
518,20992
528,21012
351,21043
309,21052
516,21219
185,21243
343,21290
260,21311
261,21312
326,21348
418,21361
187,21362
327,21419
114,21598
114,21625
115,21626
177,21687
481,21706
333,21736
162,21737
334,21737
516,21780
176,21892
308,21897
309,21898
126,21965
140,21981
516,22050
146,22051
113,22094
274,22100
402,22131
145,22188
146,22189
139,22238
517,22312
518,22313
62,22341
330,22412
315,22489
494,22501
111,22520
112,22521
66,22573
419,22573
262,22702
327,22767
259,22803
180,22806
116,22823
140,22836
66,22894
419,22894
116,22901
313,22950
335,22950
108,22984
109,22985
126,22997
341,23005
333,23048
162,23049
334,23049
341,23065
494,23106
514,23131
256,23136
481,23186
140,23205
333,23243
343,23253
66,23335
419,23335
66,23338
419,23338
114,23343
90,23382
91,23383
341,23401
114,23741
515,23786
516,23787
517,23788
518,23789
481,23794
259,23862
341,23872
114,23936
66,23950
419,23950
517,24070
518,24071
113,24080
418,24081
350,24157
61,24230
62,24231
458,24260
516,24279
517,24280
195,24322
111,24331
112,24332
113,24333
418,24334
275,24396
494,24399
262,24407
100,24462
230,24510
494,24558
180,24690
482,24722
483,24723
515,24736
493,24778
494,24779
126,24943
383,24989
326,25006
326,25007
415,25010
140,25014
140,25044
498,25074
328,25132
186,25180
281,25223
308,25226
516,25244
517,25245
89,25260
402,25323
114,25346
139,25442
176,25464
177,25465
342,25531
