507,83
508,84
320,131
397,161
398,162
399,163
30,243
484,251
385,253
386,254
152,266
68,368
69,368
148,368
149,368
150,368
151,368
199,368
68,369
69,369
148,369
149,369
150,369
151,369
199,369
68,370
69,370
148,370
149,370
150,370
151,370
199,370
70,371
129,371
200,371
371,372
372,373
378,416
216,480
417,503
79,513
424,519
44,536
215,544
216,545
45,547
524,558
284,594
43,603
44,604
385,736
175,768
127,796
369,796
128,797
68,798
69,798
148,798
149,798
150,798
151,798
199,798
152,799
79,814
508,833
64,838
65,839
399,842
396,855
143,856
68,937
69,937
148,937
149,937
150,937
151,937
199,937
68,938
69,938
148,938
149,938
150,938
151,938
199,938
201,1029
72,1035
131,1035
73,1036
387,1044
217,1058
218,1059
68,1065
69,1065
148,1065
149,1065
150,1065
151,1065
199,1065
70,1066
129,1066
200,1066
410,1067
411,1068
286,1108
384,1134
158,1192
440,1213
410,1226
52,1239
117,1261
508,1292
175,1340
307,1378
70,1391
129,1391
200,1391
417,1406
424,1416
319,1425
312,1427
123,1448
78,1497
390,1571
152,1581
424,1590
384,1628
385,1629
320,1645
394,1651
395,1652
312,1670
394,1768
395,1769
396,1770
524,1779
385,1799
386,1800
29,1815
45,1830
165,1850
419,2041
268,2045
79,2049
320,2052
399,2094
424,2149
424,2154
386,2158
387,2159
167,2160
30,2173
68,2200
69,2200
148,2200
149,2200
150,2200
151,2200
199,2200
70,2201
129,2201
200,2201
71,2202
130,2202
71,2235
130,2235
72,2236
131,2236
132,2237
86,2238
72,2251
131,2251
132,2252
133,2253
386,2267
387,2268
128,2269
70,2270
129,2270
200,2270
201,2271
68,2278
69,2278
148,2278
149,2278
150,2278
151,2278
199,2278
68,2279
69,2279
148,2279
149,2279
150,2279
151,2279
199,2279
70,2280
129,2280
200,2280
389,2281
45,2346
368,2369
143,2370
55,2373
386,2415
398,2417
411,2418
387,2473
370,2474
388,2474
409,2474
71,2475
130,2475
72,2476
131,2476
68,2489
69,2489
148,2489
149,2489
150,2489
151,2489
199,2489
68,2490
69,2490
148,2490
149,2490
150,2490
151,2490
199,2490
68,2491
69,2491
148,2491
149,2491
150,2491
151,2491
199,2491
68,2492
69,2492
148,2492
149,2492
150,2492
151,2492
199,2492
68,2493
69,2493
148,2493
149,2493
150,2493
151,2493
199,2493
63,2504
70,2510
129,2510
200,2510
389,2511
390,2512
128,2523
455,2530
286,2539
287,2540
98,2580
395,2582
396,2583
386,2652
29,2653
319,2691
370,2772
388,2772
409,2772
410,2773
125,2776
424,2790
128,2826
70,2827
129,2827
200,2827
371,2828
424,2847
70,2861
129,2861
200,2861
508,2884
126,2888
397,2889
45,2915
165,2922
158,2956
158,2989
72,3006
131,3006
144,3061
424,3084
218,3097
336,3146
419,3211
98,3222
395,3224
180,3225
399,3242
394,3277
395,3278
396,3279
181,3293
286,3325
166,3331
370,3332
388,3332
409,3332
410,3333
180,3345
403,3371
394,3394
218,3444
68,3465
69,3465
148,3465
149,3465
150,3465
151,3465
199,3465
68,3466
69,3466
148,3466
149,3466
150,3466
151,3466
199,3466
68,3467
69,3467
148,3467
149,3467
150,3467
151,3467
199,3467
70,3468
129,3468
200,3468
389,3469
396,3516
29,3633
30,3634
216,3644
217,3645
371,3658
419,3676
307,3777
153,3836
370,3843
388,3843
409,3843
371,3844
128,3888
385,3951
386,3952
395,3968
424,3969
394,4072
395,4073
386,4103
145,4124
390,4127
128,4138
68,4139
69,4139
148,4139
149,4139
150,4139
151,4139
199,4139
70,4140
129,4140
200,4140
389,4141
386,4216
29,4217
175,4246
176,4247
179,4249
423,4249
365,4252
128,4281
152,4282
387,4389
128,4390
70,4391
129,4391
200,4391
440,4459
128,4498
68,4499
69,4499
148,4499
149,4499
150,4499
151,4499
199,4499
442,4554
441,4676
65,4700
319,4719
320,4720
156,4766
157,4767
395,4800
180,4801
108,4836
387,4849
128,4850
145,4853
398,4861
419,4879
142,4905
128,4951
70,4952
129,4952
200,4952
410,4953
399,4954
218,5021
180,5043
390,5069
395,5147
396,5148
127,5149
369,5149
396,5157
143,5158
153,5230
63,5236
320,5245
349,5253
126,5270
397,5271
98,5281
394,5301
396,5324
419,5332
142,5376
365,5432
145,5438
390,5441
99,5443
387,5448
319,5453
312,5455
45,5478
54,5480
370,5498
388,5498
409,5498
371,5499
372,5500
98,5562
79,5565
80,5566
79,5587
53,5594
386,5603
368,5611
397,5612
305,5626
524,5628
70,5662
129,5662
200,5662
411,5680
441,5684
45,5698
51,5714
52,5715
304,5757
305,5758
524,5760
365,5842
370,5933
388,5933
409,5933
71,5934
130,5934
524,5952
326,5989
242,6005
327,6014
455,6054
399,6059
268,6096
386,6119
52,6153
411,6158
305,6159
52,6161
386,6203
387,6204
195,6334
196,6335
71,6347
130,6347
68,6364
69,6364
148,6364
149,6364
150,6364
151,6364
199,6364
70,6365
129,6365
200,6365
371,6366
387,6409
370,6410
388,6410
409,6410
410,6411
116,6438
117,6439
396,6447
397,6448
403,6455
374,6457
43,6466
44,6467
368,6468
354,6477
355,6478
320,6505
167,6526
320,6546
312,6593
158,6595
72,6597
131,6597
410,6606
411,6607
320,6652
523,6653
524,6654
287,6677
132,6681
246,6682
433,6705
394,6709
395,6710
46,6712
164,6758
201,6828
446,6862
410,6874
411,6875
152,6896
336,6913
396,6914
127,6915
369,6915
370,6916
388,6916
409,6916
321,6944
327,6999
320,7020
321,7021
53,7027
54,7028
336,7072
424,7073
320,7084
321,7085
307,7086
524,7125
378,7226
268,7229
410,7238
440,7313
79,7353
320,7362
523,7363
524,7364
440,7393
410,7407
433,7447
79,7450
80,7451
284,7464
411,7492
370,7520
388,7520
409,7520
71,7521
130,7521
72,7522
131,7522
368,7524
397,7525
398,7526
320,7543
523,7544
524,7545
79,7564
70,7581
129,7581
200,7581
157,7609
71,7612
130,7612
72,7613
131,7613
132,7614
218,7700
370,7752
388,7752
409,7752
410,7753
394,7825
324,7906
442,7929
72,7946
131,7946
73,7947
79,7953
306,7956
98,7970
304,7990
390,7997
395,8000
127,8013
369,8013
167,8014
220,8048
221,8049
274,8061
218,8075
268,8096
370,8127
388,8127
409,8127
410,8128
411,8129
320,8143
321,8144
322,8145
323,8146
354,8177
355,8178
368,8192
397,8193
372,8195
390,8210
394,8215
395,8216
396,8217
397,8218
398,8219
411,8220
72,8229
131,8229
132,8230
133,8231
419,8240
420,8241
442,8260
443,8261
79,8269
320,8272
433,8298
45,8325
143,8366
30,8367
196,8392
50,8449
51,8450
524,8451
79,8520
320,8560
523,8561
524,8562
396,8570
158,8730
441,8779
442,8780
386,8840
387,8841
128,8842
70,8843
129,8843
200,8843
371,8844
411,8878
320,8893
523,8894
52,8895
98,8947
398,9014
